-0.269190756935969,-0.143961485026799,0.188589935303005,-0.292468679378133,0.358698184689045,0.459426518746285,-0.263782344541748,-0.372133526512498,-0.43539678583193,0.558027186938648,-0.10887586030876,-0.548811651551285,-0.129321241681327,-0.321879718705606,-0.126577544306032,0.049348056872154,0.0132547171389701,-0.277651058910163,-0.421611570054181,-0.0687609457811168
-0.309112434296924,-0.022358631504838,0.0885595947956514,-0.128790064029444,0.0766777315604349,0.189644997915526,-0.0717817027774274,-0.141874161794307,0.192668589082482,-0.212036718486701,-0.542271988547762,0.0839292934001708,0.18975186775673,0.199934063548791,-0.227480659153638,0.446503480708275,0.441165617727999,0.403663521454123,-0.175139330050107,0.39101623954055
0.00913167180796766,-0.564402468835965,-0.049664386554742,0.410517738751738,0.102213677428111,0.085502209373605,0.0504718244260972,-0.380377494305563,0.317595832852139,-0.42108043182464,-0.534115810210859,-0.25743609113782,-0.0381787531801699,-0.191112590931335,-0.209114204612577,0.368058857838229,-0.0506161069306052,0.388360566675107,-0.271180094811579,-0.412042701841008
0.233544021529515,0.396183072279695,-0.381039154029713,0.422327572164087,-0.0585994752195887,0.416434934146342,-0.0370159380149699,-0.308718732136294,0.00650915052108258,-0.0492498176218582,-0.434883953330683,0.289982848917581,0.0931675004504064,0.21049787021283,-0.502802309650972,-0.153114130745752,-0.246574433658802,0.483802637630479,-0.0742096520777185,-0.30724053109697
0.46633517683957,0.586288893705524,-0.28839437433816,0.490637144191998,0.58589779651945,-0.359392374111706,-0.388450129490547,-0.402962341357744,0.128499392352729,-0.312488100993666,0.531915115779852,-0.408897490976082,-0.20193980848959,-0.532285318145728,-0.0339974058354991,0.182064483285254,0.235388194842999,-0.257620991076616,-0.401312392452048,0.370025044041203
-0.501229731862575,-0.338143943442571,-0.588250664819013,-0.17820549477968,0.360548543845795,0.37214549639478,-0.00428659582968385,0.342750668023694,-0.249644816174542,0.369961237705093,0.452924095026488,-0.161370333012934,0.527552999530179,-0.29860508991817,0.255172215459047,-0.228816376092119,-0.579151023904147,-0.374144461779161,0.190742876706357,-0.0358843907002374
0.13443688429206,-0.123140416367951,0.567462464721094,-0.536038690012845,-0.00104873439399541,0.102062414836324,0.57070448909508,0.219309370944827,0.131247476255142,-0.588796390305678,-0.517861981705562,0.366408553943898,-0.628435574543593,0.282926526957474,-0.385102338704746,-0.3658171068998,0.254968843538045,-0.193349639735117,0.634093936793663,-0.297717605268738
-0.113182593228589,-0.395498116641128,0.267295510194309,0.482113175958552,-0.445595143267726,0.0255293615974795,-0.157414564899803,-0.474467479167108,0.46042347678963,0.566785845041493,0.250608243743344,-0.228574319495261,0.332109954365218,0.381399372350644,-0.149544035389891,0.555362008899077,-0.440561932654496,-0.22856596483082,0.491460238963614,0.221031833646686
0.0788678056062847,-0.127744645903591,-0.0451995730462414,0.430570605092684,-0.157694937585147,0.228517128871873,0.549753552461159,0.311294600149412,0.535228367266508,-0.112778853508106,0.410370665413529,0.0255417222729028,0.445164050848206,-0.178394689462988,-0.332156900062396,-0.561495153585294,-0.164383573506238,-0.448133709114345,-0.409078852766954,-0.00578015504496403
0.0468268051371955,-0.405763698862179,-0.643658767809995,-0.0113613762689783,0.237686037857429,-0.0926652344166104,0.511209659285919,-0.201277144409793,-0.52165452468379,0.239452055679972,0.0923028623029953,-0.221824497997095,-0.538606622855541,0.421257565476001,-0.0626856348757136,-0.497204274109128,0.5767529828599,-0.408079278239129,0.462422490214328,0.609274432556614
0.0832268635732626,-0.0557674333492084,-0.219670602683553,0.177644273606314,-0.0332873300952718,-0.282131474778292,-0.112231961723861,-0.232578996161645,0.0314624211936249,0.00691548410091661,0.142112665650917,-0.108634001223052,-0.125725290166265,0.264050336165126,-0.201554150863947,-0.178351787886954,0.392547264320441,-0.100481086562588,0.208777233871387,-0.505405587129591
-0.366725252784907,-0.257769119485322,-0.573413355697574,-0.415318472272358,-0.358729804225515,-0.563192871902105,-0.39972152349396,-0.462305517593673,0.204780555480069,0.0741373918149587,-0.281949052352348,-0.585492520574602,-0.129269128669145,0.442635006235257,-0.537110493886703,-0.179240936871696,-0.479084841244233,0.0225188333052087,-0.366275056882312,-0.497639014056088
-0.177547963625128,-0.562842074255676,-0.572277933364048,0.482805747181576,0.486559062305284,0.00724082271234428,-0.383149408047083,0.369943505102784,-0.390980323006736,-0.282049768163515,-0.245348974995251,-0.552870471247625,-0.139894346127173,-0.0493781801437054,-0.00113764942636293,0.297934509089726,0.491264834727974,-0.457409646658511,-0.00853967433433688,-0.276099953485474
-0.19689024563893,0.0441144094516067,0.666497280270162,0.501303268948396,-0.489629619109216,0.056274960411517,0.0138025382011043,-0.149998397402062,0.172047304458528,0.190802923709726,0.296616982837894,0.299953027914575,-0.00507004735348414,-0.0248219251480238,-0.0761637054215189,-0.533932354436171,0.499904443044826,0.150880633708782,0.581824782933794,-0.183093033407825
0.545757791147047,0.410651859644553,0.2557839948016,-0.312174803641955,-0.406475256311129,0.398816169826938,-0.506082431566342,0.36028720012996,-0.0175668103377665,-0.0489977872286765,0.470364464808376,-0.283160044597229,-0.164687938411169,-0.0654367860760836,0.260763786096525,0.17464835446124,-0.185886674283367,0.264967183293859,0.370280593112464,-0.277416599423663
0.160396460743084,-0.043203318456094,-0.304110981356464,0.263568848479725,0.299772706592376,0.308177395006306,-0.192056797170624,0.282884031234523,-0.427813069898572,0.0531332859437148,0.208032470475091,-0.430956937435849,0.456440466718299,-0.0743208707941906,-0.120311924562161,0.111663004595387,-0.243144854121329,0.0649777645416523,-0.315591731236693,0.235856815785433
0.644830398910575,0.155119728573653,-0.23569426916968,-0.218868685952551,0.0936749693277403,-0.268363168028688,0.462052130210846,0.137494706781779,-0.1767910195937,-0.0453496520408127,0.52743395500681,0.487810327998417,0.0799014698493866,-0.419321104726115,0.0583378137466659,0.376857752350153,0.439358175960332,-0.341382226980786,0.518792459238622,-0.372643661077501
-0.0282944498893026,-0.143632048165539,-0.458822551103529,-0.35813030161902,-0.423909742945,0.0280252138123298,-0.30437003088848,0.299121001690564,0.388904907757722,0.571336238997677,0.46855302150763,-0.681306052152954,0.173831434629152,-0.13438461139378,0.0684310544922031,-0.231386824952583,0.582289514888003,-0.451674550434577,0.567574534330474,0.00747591303262404
0.211207038312818,-0.478983945941536,-0.764764205191685,0.0984234866799839,0.0403584748686915,0.464624045612052,0.257153467136454,-0.522920219182917,0.188401465261015,-0.146748667734736,-0.473895918171656,0.283129501060586,0.49423917395342,0.124467165901258,-0.469426430046649,0.20242653645956,-0.241114298257793,0.0982852750932037,0.270735482365732,-0.256513780882941
0.168173663766066,-0.163346002238752,0.216341827020334,-0.0069417100188367,0.220348434440568,-0.0501577881756005,0.0324864563248674,-0.0852417566860253,0.422779821478061,0.225486283210697,0.0472808488231019,-0.138266505202587,0.117443038844496,-0.198656434382955,0.607984120514325,-0.534348122105358,0.349316486579552,-0.0336543514084732,-0.23055894110418,-0.0221786630801722
0.389941964308566,-0.396859080379951,-0.403243772294605,-0.244182165828496,0.0510651401356363,-0.0300554217912181,-0.24216218411079,0.524751030041159,0.0576573398533925,0.541295808052971,0.153523399445328,-0.419452598079731,-0.0840978255342246,0.400146625254459,0.189708897896406,-0.358003391206906,-0.0268294505014672,0.325925858769841,0.555050669464253,-0.385341071711135
-0.442664870933737,0.209229459770386,-0.0184661798495504,0.344679044053617,-0.394917610234738,-0.0686066538123182,0.219755820297707,0.2318770547671,-0.35968824643637,-0.605578440207994,0.364852564842224,-0.225369163028969,-0.0915758146385179,0.100049508220174,-0.270684915872121,-0.155980494880232,-0.00545749580164467,-0.415290311843351,0.299448839842932,0.426918062329653
0.206642450373872,-0.463034614473385,0.035157982149214,0.175311237839614,-0.0651861183141114,-0.507899729070352,0.528638151217126,-0.132359924914111,-0.50856457003946,0.140849648015326,0.436177942971382,0.083297160293223,-0.317907869157044,-0.0648191290175272,-0.410345815782942,0.398069434263214,-0.209603875352182,-0.462454532107452,0.0965553223648501,-0.311841039404069
0.0426927528671698,-0.145912214293636,0.267257605291268,-0.102304554761396,-0.341059455478797,0.320977768059549,-0.00623181651077619,0.16858630340314,-0.0489174630528067,-0.128254496920491,-0.442035363426344,0.48991866738515,-0.505706412988793,0.0725903787969879,-0.507355367122097,-0.0262024447021487,-0.429619025239654,0.194900561189414,-0.0918454472773844,0.543810469430194
0.152677330455604,-0.433420034567567,-0.3891573157293,-0.070521785919903,-0.438229939106027,-0.129383573245442,-0.277025735230551,-0.106698545433876,-0.459627212663284,-0.182318191575415,0.13657587356813,0.463736316636424,0.192387646452512,-0.531141652428967,-0.399162233342753,0.286341398845665,-0.31677010882809,0.230968098135845,0.151753952352793,0.424963697354349
-0.400805988028026,0.636574291986312,-0.217017494641777,-0.450101850752829,-0.262039454463859,0.171309084222642,0.108459269145847,0.173084302801056,-0.506561405834232,-0.289790738421291,0.046163125455887,-0.0452809283920491,-0.423172867420429,-0.236887997690984,0.437321482509962,0.628103036267422,0.010304411644297,-0.404674896573347,0.131276217543803,-0.23317025243756
-0.399464448561013,-0.626240408739514,-0.0915468670032839,0.531640798473901,0.304262891484352,-0.140524317055405,0.304203675187341,0.163068211170323,-0.15304437782062,-0.304109511153984,0.365712736202594,-0.241726113698636,-0.024071871134389,-0.271130659607083,-0.267738210112354,-0.159959574874445,0.205933696081417,0.329008815898869,0.050032535047016,0.0763383302039181
-0.379011512746032,0.342796748416026,-0.00485079996153339,-0.302791120469763,0.386331813467944,-0.231104570454233,0.0772841752416689,0.480840583343806,-0.431658790639946,0.37510527191829,-0.327375076489029,-0.0769174413454411,0.0586096968429349,-0.512427429581486,0.468707799103303,0.0720629507336478,-0.416827791516298,0.460405616202519,-0.0190396152611114,0.159932550640764
0.0450872726419802,-0.116398035743706,0.2895620187634,-0.476579866460252,-0.0979800735953113,-0.276761978799353,0.499396392414174,0.522301252010645,-0.217711879280594,0.259428665172427,-0.40057954989231,0.303003996471566,-0.107128959197164,-0.525995362451841,-0.520870105277137,0.358481493322263,-0.0247304739828337,-0.352587747779869,-0.272571664763069,0.157602068593785
-0.101410186655307,0.205513996527853,0.0612013067490709,0.442419717869699,-0.412110045418612,-0.314521950359578,0.459769187636915,-0.471398162014886,-0.483389731733767,-0.160211903700665,0.483571366134405,-0.140802298909553,0.428306407199061,-0.0614510860138137,-0.179983152489935,-0.386791652382118,-0.311492291702559,0.482828521043115,-0.0604467805574096,-0.0715775980039291
0.454029081103171,0.510392763575119,0.0348925471914775,-0.127674434796346,-0.0738955242018104,0.21061145462531,0.10871616132118,0.0986231099422882,-0.381520759047219,0.171701675364461,-0.196479203014684,-0.42293518530169,0.28457647419487,-0.327929969054302,0.325901702674941,-0.236768184560627,0.0204673530966714,0.288480858469042,0.0729919118200393,0.0711040531448587
-0.242723428469197,-0.243038994665869,0.137329158012558,0.0223559506663408,-0.404663010877346,0.0015641333058608,-0.196085417500077,-0.384837021125554,-0.291943840108915,0.395843838862334,0.270623924357364,0.48473089277858,-0.194752354488246,0.357481870489992,-0.0622845377484584,-0.0272012994422975,0.323865174617185,-0.316461710262082,0.354853164606486,-0.204614900693053
