-0.139261196852816,0.269643736009341,0.346370248459037,-0.581187816349545,-0.40990373555978,-0.249369464138908,-0.270172700284111,0.378833251561692,-0.608762562726345,0.138694454134608,-0.41932834977696,0.421863906954049,0.112995222419267,-0.145201841684115,-0.0698985244007,-0.64585475312269
-0.348944630734355,0.449237722076655,0.186747963440748,0.020339121461427,-0.438321031952363,0.52808063515082,0.147597166731644,0.0853802826719769,0.23045203413026,-0.29383674270272,0.169134762182636,0.467849783058872,0.268798152433146,-0.433933720440449,0.231313486239473,0.083346850779868
0.230996186243812,0.498335967510987,0.510153225283297,-0.43710676668404,-0.508005583626598,0.107614028534728,-0.1143636390259,-0.498691880412907,-0.266702895270927,-0.32721293206654,-0.0617185203320156,0.416183506499634,0.560592757407445,0.52174806320983,-0.11123641818623,0.717927122438349
-0.114837926667242,-0.458050055733225,-0.457989143102945,-0.0132179629938005,0.0796424344652157,-0.312235652591825,0.0619796154489502,0.248476838550849,-0.0431628880683343,0.2323005687269,-0.0923435738250699,-0.386126878544308,0.160420240976311,0.375723631948975,0.0376006700884772,-0.0512810333944592
-0.325179107855895,0.701900308251157,-0.185435230853934,0.663089527380052,-0.764443018577322,-0.362237272076832,-0.211586732086515,0.628479043338591,-0.0862898191062058,-0.0871111805929156,0.322623555445576,0.209889316394984,0.492198200799143,0.303980462052737,-0.274090014133559,-0.644961591664155
0.552517267478631,0.104269958254753,0.255122396985809,-0.336445735422761,0.5251460135131,-0.0871847175358182,-0.581602484123277,-0.242041184487955,0.0458647649349888,-0.0454226185391097,-0.28966399133619,0.553036570281052,-0.516011466579117,0.486941798532406,-0.114977177729818,0.498255967474031
-0.4949377333163,-0.504025532925546,-0.435175022552115,-0.378882408801448,0.237178418666453,0.232449263744233,0.378006139762746,-0.0123892463292225,0.635082102231704,-0.00963859179706976,-0.262682444264845,0.195571967873324,0.189888447866935,-0.572616261778249,0.0990544889907426,0.118814857005557
0.551902467265243,0.378342741975811,-0.594681008457382,0.620464542834688,-0.308907590028406,0.528946774337943,0.379443946445231,-0.569159746129811,0.393559057788014,0.0168054486078219,-0.355320090675522,-0.199247727177588,-0.492872785281423,-0.236289747638277,0.579519158341703,0.382092741147487
0.202538788759523,-0.145152327406725,-0.0875662701122722,0.382701904311824,0.514683344248845,0.025798818938559,0.537800272342973,-0.557183015964821,0.660066567034137,0.163254365719916,-0.329186953697758,-0.346945237645477,-0.30477235265929,0.464105786297221,-0.381767869994881,-0.244102629037477
-0.338608616793569,0.199268319446724,-0.493080812898563,0.0157118384689669,-0.405501057705076,0.293477769481557,0.18518814553984,-0.282964664437155,0.563864664446091,-0.659103826479715,-0.141969186251634,-0.296880508227964,0.478118661118994,-0.0172370150477221,-0.450305434766926,0.171808633903832
0.262095167383068,0.312666474183293,0.498990817582951,0.0540564985563925,0.0702331396287327,0.14194112249632,0.512341065033789,-0.499997797228877,-0.195162215482415,0.636684284741556,0.244995714286732,-0.461183874400146,-0.348706410000519,-0.624189749726706,-0.0784739215567808,0.273187927232777
0.304271724117839,-0.0549463742002624,-0.46846473884204,-0.398400272712618,-0.553151799003099,-0.148837709274612,0.239854791752211,-0.589239249668143,0.330147651698672,0.344892533498154,-0.297408282283557,0.951178786319022,-0.64004902015325,0.147361150326865,0.491417636955924,-0.294305033646151
0.0345937250506868,0.172878365911894,-0.123556502381356,-0.261073935485081,-0.635002042072335,0.296024282060542,0.0933150569518392,-0.102526900258566,-0.207643932083591,-0.683271667060563,-0.567412487827027,-0.317040605998832,0.240966103271218,0.559447092287826,0.179052066084115,0.334831313706769
0.105496235301324,-0.062238175338146,-0.328230384595084,-0.257004410063955,-0.611861226035798,0.371496852608148,-0.0669128897758894,0.0480263556476021,0.604841995728365,0.434434849480575,0.476591194962342,-0.456439060722231,-0.078422119811058,0.347827655015046,-0.456011872159546,0.0516147954085737
-0.240215020831433,-0.474139955057,-0.276385965064703,0.363218274877105,-0.411729693635481,-0.0519304998667577,0.501563675880475,-0.0802277723932953,-0.456582525543596,-0.492590998980535,0.0198588124165408,-0.17182352393009,-0.233449905167093,0.243731657397699,-0.462858480095753,0.160040654373063
-0.414844081559613,-0.271196012516457,0.13015254405231,-0.509661825064693,-0.127407809395231,-0.286125533531854,-0.227398254860993,0.289472024627942,-0.401858527970952,-0.0941139907713574,-0.498464349539769,0.481513699484507,0.353236297166363,-0.712804356596353,-0.423617096257003,-0.236369422256629
